DateTime,SecondsElapsed,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature
2024-01-20 23:41:44.771590,7628.354084253311,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:45.853254,7629.435748577118,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:41:46.938984,7630.521477937698,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:48.019854,7631.6023478508,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:41:49.105589,7632.6880831718445,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:50.187087,7633.769581317902,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:41:51.272070,7634.8545644283295,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:52.353069,7635.935563087463,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:41:53.439149,7637.021643161774,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:54.520330,7638.102823972702,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:55.605252,7639.187746286392,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:41:56.685792,7640.268285989761,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:57.771967,7641.354460716248,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:58.853122,7642.435615777969,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:41:59.938864,7643.521358013153,803,3,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:01.020641,7644.603135585785,803,1,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:42:02.105734,7645.688227891922,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:03.187049,7646.7695434093475,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:04.271977,7647.854471445084,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:05.353215,7648.935708999634,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:06.434878,7650.017372846603,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:07.520627,7651.10312128067,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:08.600833,7652.183327674866,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:09.687278,7653.269772529602,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:10.768469,7654.350963115692,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:11.852857,7655.435351371765,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:12.934217,7656.516711473465,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:14.019443,7657.601937532425,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:15.100990,7658.683483839035,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:16.187044,7659.76953792572,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:17.268653,7660.851147174835,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:18.353165,7661.935658931732,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:19.435430,7663.01792383194,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:20.520725,7664.103219747543,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:21.601852,7665.184346199036,804,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:22.687389,7666.269883155823,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:23.768765,7667.35125875473,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:42:24.853078,7668.4355726242065,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:25.935391,7669.51788520813,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:27.020913,7670.603406667709,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:28.101921,7671.684415102005,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:29.182881,7672.765375614166,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:30.268386,7673.850880622864,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:31.349738,7674.932232379913,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:32.435102,7676.017596483231,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:33.516200,7677.098694801331,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:34.601168,7678.183661937714,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:35.683051,7679.265545368195,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:36.768995,7680.351489067078,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:37.850638,7681.433132648468,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:38.935502,7682.517996311188,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:42:40.016577,7683.599071264267,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:41.101603,7684.684097290039,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:42.183137,7685.7656309604645,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:43.268927,7686.851421117783,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:44.350329,7687.932823181152,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:45.435656,7689.018150568008,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:46.517155,7690.099649429321,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:47.602021,7691.184515714645,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:48.682675,7692.265169382095,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:49.769053,7693.351547718048,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:50.849252,7694.431745767593,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:51.931062,7695.513556241989,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:53.016676,7696.599170446396,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:54.098367,7697.680861711502,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:55.183081,7698.765575170517,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:56.264978,7699.8474724292755,803,3,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:42:57.350707,7700.9332010746,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,428
2024-01-20 23:42:58.431392,7702.013886213303,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:42:59.517295,7703.099789381027,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:00.598109,7704.180603265762,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:01.682838,7705.265332460403,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:02.765243,7706.347737073898,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:03.850665,7707.43315911293,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:04.931353,7708.513847351074,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:06.017251,7709.599745512009,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:07.097763,7710.680257558823,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:08.183328,7711.765821933746,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:09.265133,7712.847626924515,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:10.349700,7713.932194709778,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:11.431883,7715.014377593994,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:12.513100,7716.0955946445465,802,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:13.597799,7717.1802933216095,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:14.680011,7718.262505054474,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:15.765389,7719.347882986069,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:16.846687,7720.429181337357,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:17.931995,7721.514488697052,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:19.012807,7722.5953006744385,802,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:20.098332,7723.680826663971,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:21.180051,7724.762544870377,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:22.265228,7725.847722530365,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:23.346636,7726.929130554199,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:24.431521,7728.014015674591,803,3,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:25.513045,7729.095539569855,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:26.598337,7730.180830955505,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:27.680194,7731.262688159943,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:28.765354,7732.347848415375,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:29.846769,7733.429262876511,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:30.932034,7734.514528512955,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:32.013183,7735.595676898956,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:33.094825,7736.677319049835,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:34.180361,7737.762855529785,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:35.261044,7738.843538045883,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:36.347051,7739.929545640945,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:37.428460,7741.010954141617,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:38.513186,7742.095680236816,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:39.594306,7743.176800489426,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:40.679513,7744.262007474899,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:41.761202,7745.343696117401,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:42.846389,7746.428883075714,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:43.928366,7747.510860443115,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:45.013212,7748.595705986023,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:46.094812,7749.677306175232,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:47.180695,7750.7631895542145,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:48.261462,7751.843956232071,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:49.346025,7752.928519248962,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:50.428587,7754.011081457138,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:51.513165,7755.095659255981,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:52.594189,7756.176683664322,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:53.680565,7757.263059616089,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:54.761103,7758.343597173691,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:55.842875,7759.425369501114,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:43:56.928746,7760.511240243912,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:58.009449,7761.591943025589,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:43:59.094895,7762.677388906479,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:00.176288,7763.758782863617,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:01.260850,7764.84334397316,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:02.343188,7765.925682783127,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:03.428779,7767.011273384094,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:04.510017,7768.092511177063,803,3,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:05.595250,7769.177744150162,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:06.676637,7770.259130716324,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:07.761998,7771.344491958618,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:08.843169,7772.425663471222,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:09.928051,7773.510545253754,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:11.010131,7774.592624902725,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:12.095096,7775.677589893341,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:13.176295,7776.758788585663,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:14.262114,7777.844608068466,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:15.342857,7778.925350904465,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:16.428849,7780.011343002319,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:17.510029,7781.092523574829,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:18.594327,7782.177823781967,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:19.677043,7783.259536981583,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:20.758077,7784.340571165085,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:21.843176,7785.425670385361,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:22.924583,7786.507077455521,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:24.010653,7787.593147039413,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:25.090960,7788.673453807831,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:26.176676,7789.759170293808,802,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:27.257600,7790.840094089508,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:28.343316,7791.925810098648,803,3,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:29.424926,7793.007420539856,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:30.510016,7794.09250998497,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:31.591007,7795.1735010147095,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:32.676626,7796.259120464325,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:33.757356,7797.339850664139,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:34.842795,7798.425289154053,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:35.925028,7799.507521867752,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:37.009896,7800.592390298843,804,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:38.091504,7801.6739983558655,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:39.177179,7802.759673118591,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:40.258315,7803.840809345245,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:41.343229,7804.925723075867,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:42.425126,7806.007619857788,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:43.505904,7807.088397979736,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:44.591810,7808.1743042469025,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:45.673113,7809.2556076049805,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:46.758616,7810.341110467911,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:47.839644,7811.422137975693,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:48.925236,7812.50773024559,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:50.006086,7813.588580369949,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:51.091581,7814.6740753650665,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:52.173163,7815.755656957626,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:53.258109,7816.840603590012,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:54.339406,7817.921900033951,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:55.425266,7819.007759809494,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:56.506763,7820.089257001877,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:57.592059,7821.174552679062,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:44:58.673118,7822.255612611771,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:44:59.758966,7823.341459751129,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:00.840049,7824.422543287277,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:01.925438,7825.507932424545,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:03.006799,7826.589293003082,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:04.092027,7827.674521207809,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:05.172592,7828.755086660385,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:06.253713,7829.8362073898315,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:07.339893,7830.922386884689,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:08.420682,7832.003175735474,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:09.506575,7833.089069366455,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:10.588249,7834.170742988586,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:11.673184,7835.25567817688,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,426
2024-01-20 23:45:12.754838,7836.337331771851,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:13.840374,7837.422868013382,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:14.921166,7838.503659963608,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:45:16.007089,7839.58958363533,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:17.087601,7840.670095443726,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:18.173221,7841.755715370178,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:19.255084,7842.83757853508,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:20.340017,7843.922511100769,803,1,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:21.421000,7845.003494501114,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:22.506782,7846.0892765522,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:23.587629,7847.170123338699,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:24.672948,7848.255442380905,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:25.754743,7849.337237119675,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:26.839092,7850.421586036682,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:27.921135,7851.503629684448,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:29.002651,7852.585144996643,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:30.088240,7853.670734167099,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:31.169345,7854.751839399338,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:45:32.255099,7855.837593793869,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:33.335498,7856.9179928302765,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:34.420936,7858.00342965126,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:35.502007,7859.084501504898,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:36.587784,7860.170277833939,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:37.669842,7861.252336025238,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:38.755202,7862.337696313858,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:39.836178,7863.41867184639,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:40.921806,7864.50430059433,803,3,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:42.002496,7865.584990262985,803,3,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:43.087576,7866.670070171356,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:44.169859,7867.752352952957,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:45.254982,7868.837475776672,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,427
2024-01-20 23:45:46.336765,7869.919259309769,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:47.422261,7871.004755735397,803,2,281,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,428
2024-01-20 23:45:48.503034,7872.085527896881,803,2,280,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
2024-01-20 23:45:49.583931,7873.1664254665375,803,2,281,MQ6,New Temp,BMP,,,163,,,,782.00,22.31,427
